radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.053900,1.860000,1.700000,1.640000,1.700000,1.640000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.094400,1.350000,1.360000,1.360000,1.380000,1.400000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.134900,1.110000,1.150000,1.130000,1.160000,1.140000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.175400,1.020000,1.020000,1.020000,1.030000,1.040000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.053900,5.620000,5.820000,5.700000,5.690000,5.800000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.094400,4.290000,4.110000,4.300000,4.250000,4.170000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.134900,3.510000,3.320000,3.600000,3.430000,3.570000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.175400,3.230000,2.920000,3.270000,2.940000,3.120000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.053900,4.610000,4.340000,4.590000,4.440000,4.580000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.094400,3.410000,3.320000,3.320000,3.360000,3.340000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.134900,2.920000,2.890000,2.810000,2.910000,2.840000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.175400,2.460000,2.500000,2.690000,2.700000,2.560000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.053900,2.940000,3.290000,3.170000,3.040000,2.990000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.094400,2.360000,2.400000,2.460000,2.410000,2.370000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.134900,2.060000,2.060000,2.080000,2.100000,2.050000,
radius,height,rMass,addMass,time
0.045000,0.450000,200.000000,0.175400,1.930000,1.900000,1.670000,1.640000,1.810000,
